,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
325,-0.465807713294557,-0.4673724855026889,-0.40718266534208575,-0.4673724855026889,-0.4633516750231255,-0.41492252162019044,-0.34748219331286967,-0.4232014764230398,-0.4265934745537708,1.8733427429652092,-0.30751876258293,2.7434037205713255,-0.4259410103785881
326,-0.47524129076665556,-0.47770983100356645,-0.4176781081037654,-0.47770983100356645,-0.47369958176378296,-0.4263656257266635,-0.2426262548783294,-0.43365484346250516,-0.4370379320199614,1.8568571706553623,-0.3182759869878347,2.7508255103150003,-0.4276833952537323
327,-0.49063456948110507,-0.4926018239612559,-0.43236725538675047,-0.4926018239612559,-0.48857802419062835,-0.4429531951484217,-0.13592829459731445,-0.44839797573054263,-0.45179249565874546,1.8498536206028446,-0.3326292570154149,2.7468426566920243,-0.38821156216343417
328,-0.46946050721168703,-0.4699178000227053,-0.44752655462903573,-0.4699178000227053,-0.46673879604706087,-0.4293647666986148,-0.2916171422582992,-0.4338803345196715,-0.4422742871910144,2.501759829384063,-0.3531239583088114,2.1730784618152588,-0.40101634428971583
329,-0.4628431122097529,-0.4633107861910953,-0.44077563301516615,-0.4633107861910953,-0.4601113508636486,-0.419262908085182,-0.3436797261213482,-0.42704170910739164,-0.435489609430689,2.5274657155525815,-0.3457663143783787,2.146385146876916,-0.4122589268357497
330,-0.47358557776611665,-0.47390495914537434,-0.451132167138443,-0.47390495914537434,-0.47067178497155077,-0.43072099800630453,-0.24758276697772325,-0.43262154212935217,-0.44579040111212576,2.5484100294288483,-0.3551209514548991,2.116640704433233,-0.4100146260148169
331,-0.502707262544606,-0.2207247407917612,-0.4542191008269582,-0.5031125293623173,-0.4995794547161732,-0.4570752516027861,-0.2739750094936375,-0.4495338840034461,-0.49504430683173006,1.9496271199362276,-0.36675956859539166,2.675928512139698,-0.402824523307117
332,-0.5022761211128826,-0.2053979407818072,-0.45111711693686024,-0.5025704067606205,-0.4988523546791313,-0.4513633455515284,-0.30473845083758194,-0.44618660119417747,-0.49407976487551153,2.0785847263125006,-0.35907855890227924,2.573164616120097,-0.4360886808002174
333,-0.47652991833044694,-0.4769793965427933,-0.4310853984692605,-0.4769793965427933,-0.47242536783222117,-0.4211284347253687,-0.14006969970240754,-0.41986922367996005,-0.4327655255663647,1.5038020232012068,-0.2983553577980219,2.9691381351020025,-0.4267524391135704
334,-0.47788596403724287,-0.47821682631087026,-0.4322784849484804,-0.47821682631087026,-0.4736583974473576,-0.422365008585113,-0.13744107632011682,-0.4210514729669669,-0.4339602354029802,1.5044784463626042,-0.29942019904299444,2.968486473595607,-0.41847042858521866
335,-0.4732710845619046,-0.47361633828923166,-0.42837859921254745,-0.47361633828923166,-0.4691274296910636,-0.4209958699258516,-0.1729030438488451,-0.42144650405114337,-0.43003470141381334,1.47884099372951,-0.29754652531254155,2.9858939968814755,-0.4037985560148115
336,-0.4823909240398775,-0.48268999419971576,-0.4373974896896292,-0.48268999419971576,-0.47819565126663394,-0.4314719385215466,-0.07863547419643847,-0.43703881494293084,-0.4390555967911545,1.4721310097038287,-0.3064070286691282,2.9810084720918772,-0.39716657527893573
337,-0.4930591734453442,-0.4933258160292773,-0.4478185812179471,-0.4933258160292773,-0.4888101655614863,-0.441636962616408,0.029262082767501,-0.44409207355035263,-0.44948454935169524,1.4707629311263994,-0.31620709865184576,2.968468283365958,-0.40073306080622395
338,-0.47502767529477635,-0.4753163065480477,-0.4300048666061715,-0.4753163065480477,-0.47082008466556863,-0.42241803783748355,-0.14966761486558453,-0.4333032600570464,-0.43166366691232877,1.4803219491321604,-0.2989596424197432,2.9831950265106917,-0.4010195138880541
339,-0.4813048296918913,-0.4817844749427061,-0.4364987035814393,-0.4817844749427061,-0.47729080013518155,-0.42956186577176547,-0.08564304530850303,-0.4397952285179107,-0.43815656419004056,1.47274592677671,-0.30552771550193736,2.981399080603884,-0.3967973047965136
340,-0.48981138104772753,-0.4903481792524284,-0.4450550125738789,-0.4903481792524284,-0.4858537706128421,-0.43826540107563,0.02018173417630906,-0.44835207584385117,-0.4467131439166389,1.4645014037909425,-0.3140626364958387,2.973400925702544,-0.40927428359853146
341,-0.5082438780893316,-0.21968971454794167,-0.4958150227086533,-0.5083511776789126,-0.5047057957730872,-0.4486312446923023,-0.10175088818300213,-0.4503063059254995,-0.500103707303742,1.8339304088695372,-0.38051538686376835,2.7472552782159294,-0.463072565319226
342,-0.4867770929190599,-0.48695039807887003,-0.4738380381092486,-0.48695039807887003,-0.48335664016127006,-0.4415774699300214,-0.0727663291971786,-0.4434721712568487,-0.4800126414811867,2.4407828861434715,-0.376640068175706,2.218497164753699,-0.4269388035089097
343,-0.5285488353899491,-0.11994830247708795,-0.5006428544453299,-0.5287378448092492,-0.5251404968367263,-0.47896957616459196,-0.10954275049045112,-0.4861337987073914,-0.4915751591426891,2.2213008945161996,-0.3979251912629576,2.4212361434022927,-0.4753722281920689
344,-0.5106421794974114,-0.09855913556174571,-0.4825336972848681,-0.5108707500633415,-0.5072424078557274,-0.4593392948254511,-0.3002169979270716,-0.46240239529245747,-0.47338787601774185,2.2628619293110295,-0.3789310334228308,2.397575378630915,-0.4763115401932986
345,-0.4930778264338407,-0.4933162423792941,-0.45969446272814385,-0.4933162423792941,-0.4899310882549642,-0.44725670187313976,-0.1218683350715978,-0.4319423258844291,-0.4703400831643851,2.2025531055033674,-0.3493323112991974,2.460192437499881,-0.41266992353496335
346,-0.49924217808095617,-0.4997290671137,-0.46504158165856274,-0.4997290671137,-0.4962366141362124,-0.45312615385301674,-0.08648180303541284,-0.4364097884250239,-0.4760246351398021,2.28159095115699,-0.3511812934106064,2.3812285802206077,-0.39961734941060445
347,-0.531014078481935,0.11807214463554001,-0.4994592550847261,-0.531156908873707,-0.5278802116507015,-0.48138777343057465,-0.3195846173183406,-0.46596438251585437,-0.5006049534144483,2.1497771826762424,-0.3944369081935244,2.4662190613455146,-0.48257929969348573
348,-0.5295999718550743,0.13799375760908242,-0.5129488125020045,-0.5297252526343713,-0.5260945305161725,-0.47434630722230486,-0.28183457008148904,-0.46008215986597906,-0.49633930212219857,1.8072912832177168,-0.38783496295763736,2.733250620672826,-0.47972979174239266
349,-0.5067990055629079,-0.1944101656480075,-0.4972563420819377,-0.5070255735798064,-0.5036727733297378,-0.4527946156888376,-0.23739478423862984,-0.4383119253778772,-0.49921018838151143,2.1111284678490096,-0.35306248517339545,2.539802345975489,-0.46099295476184904
350,-0.5115773969318772,-0.2024427507317162,-0.5023826709492399,-0.5120581522465795,-0.5087375270653325,-0.4618230533507928,-0.16838505656508124,-0.4440039129551087,-0.5043177672087078,2.0809708354404,-0.35957256700050927,2.5601006692846506,-0.46577064972010734
351,-0.5166188188726046,-0.08104569509227456,-0.5049117984731049,-0.5171967189792548,-0.514209084465629,-0.46937275921004745,-0.2562330230202116,-0.43934158046030936,-0.48811998405345614,2.47043779464656,-0.38417065669372585,2.178071224967654,-0.47728890029359616
352,-0.5050156113436037,-0.081849945577703,-0.4935935568779074,-0.5055271309320549,-0.5026249422123776,-0.46397852162163816,-0.3748933321144631,-0.42989863496037634,-0.4772819852417648,2.396661588745256,-0.3763055893989776,2.2648273712358264,-0.45051970970021493
353,-0.5336466320800561,0.30411336625880037,-0.5149991146984458,-0.5338057436088077,-0.5299885565527441,-0.47116663504003803,-0.19770707842857824,-0.42090545376647936,-0.4872546819494961,1.2072039624494444,-0.3755321339671484,3.0455984894989765,-0.4919097881154273
354,-0.5304843656111536,0.10273060587795385,-0.5156988412983894,-0.5308249809335132,-0.527554250216599,-0.48597716483209646,-0.3573891390438741,-0.4469921137421363,-0.4991472015929398,2.114269594004362,-0.3565971945603597,2.5007385019593564,-0.4670734500106093
355,-0.5278974627906929,0.1106229014244404,-0.513484333972819,-0.5287493463893739,-0.5254485871600351,-0.4813079256015888,-0.3729023609847566,-0.44414681134334016,-0.4967807339986831,2.1406297882333005,-0.3529219782405749,2.47661990445946,-0.48423305363533703
356,-0.45008456959676224,-0.4968738352427775,-0.4025969256057675,-0.49166516620205875,-0.49286316008142406,-0.4645175831618324,0.01045052932323248,-0.4858199978045641,-0.3718657782655266,2.9720997458759353,-0.39165872062025797,1.4705967215079305,-0.4052012601261269
357,-0.471549293765214,-0.49140752736845167,-0.3980407641872682,-0.48624914266230895,-0.4874355711447218,-0.4584196571726689,-0.02199451910946319,-0.4784847420026229,-0.36760629442102616,2.9440766869226067,-0.3872081563043685,1.5272747435334444,-0.42295576231793763
358,-0.4617523447721007,-0.4885134495279294,-0.39539591528852625,-0.4833688343765812,-0.4845520958613913,-0.45699239249561874,-0.05945254590548604,-0.4745062058553535,-0.3650426858955716,2.9378002412699997,-0.38459222347069494,1.5458217197697055,-0.42945326759045155
359,-0.4647214945893563,-0.486701304645222,-0.3933416190060242,-0.486701304645222,-0.48272964951029484,-0.4551756472625272,-0.0673564183210906,-0.4737593826984092,-0.3629094562838548,2.9485224873827183,-0.3825098322744046,1.5287331465514706,-0.42134952469778353
360,-0.4619623492717662,-0.4856022907987176,-0.39139478788413107,-0.4856022907987176,-0.4815945682990363,-0.45230176021045654,-0.027576862263711192,-0.4724954767744351,-0.3606862648346249,2.980817429704853,-0.3804646356122729,1.4639204877475551,-0.44505663070453916
361,-0.4661754075206424,-0.4864386176837787,-0.3908484695533464,-0.4864386176837787,-0.48237207547049515,-0.453425688625031,-0.00531914283944803,-0.47431556878690534,-0.3596892499970176,3.0308563356238425,-0.37975789988075476,1.3654224564563373,-0.4114980540389812
362,-0.4705500094140793,-0.4896248342759957,-0.3957603210058035,-0.4896248342759957,-0.48563170304847925,-0.46181812045529014,0.009257274928008824,-0.47871580719780915,-0.3651636012105476,2.9641743832901892,-0.3848699631125768,1.4851082048486703,-0.43678066907029084
363,-0.4641263120808579,-0.4863999914393748,-0.3909200389979482,-0.4811248559453733,-0.4823381371089937,-0.4557883801676843,-0.016912932473244317,-0.4763524408639502,-0.35979673958333963,3.0268402475656013,-0.37984225446054515,1.3759338433629027,-0.4091720078071933
364,-0.462296280530376,-0.4805838941711657,-0.38531068449943684,-0.47532018092963374,-0.4768045480637457,-0.43436849191051485,-0.04422206644816413,-0.4705580995600197,-0.35425477637439806,3.0250491246891364,-0.3742568866922196,1.3856656356139996,-0.45273885112346146
365,-0.45691868170656746,-0.4808830872449745,-0.38567498423826735,-0.4808830872449745,-0.4771063238218355,-0.46215181349873774,-0.01851887430079972,-0.47239746781014463,-0.3546402987277937,3.0223542941067936,-0.37462874024301396,1.3848801247151936,-0.44343105998487753
366,-0.46025329526203956,-0.4801310239165326,-0.3828111011027744,-0.4801310239165326,-0.4762704877518763,-0.45344600861682643,0.01130770233636821,-0.4707092724940713,-0.3510880323402786,3.1008119923245165,-0.3715198393398521,1.219096335576949,-0.40485594549705106
367,-0.3596576601390851,-0.4370629367519519,-0.3334529097820144,-0.4370629367519519,-0.4334508965852099,-0.4149499238135614,0.1353681514797471,-0.4284157927331239,-0.29967947557634417,3.375328110871164,-0.3214318569291487,0.31522599940214685,-0.36075787269066645
368,-0.4616682378005367,-0.4871155167589222,-0.39308222524756126,-0.4871155167589222,-0.483837339579714,-0.46129532566436615,0.032405430817657725,-0.4801929001324643,-0.362430489340543,2.9728939941011,-0.38217228534845304,1.4637895455806507,-0.47017913386792565
369,-0.45829892085081986,-0.4877816939457044,-0.39366527854081573,-0.48258189198963325,-0.4845006189114235,-0.45303141747328063,0.01555913540198761,-0.4807271226319026,-0.36298644699999566,2.975286408797714,-0.3827456944330662,1.4638599742264986,-0.4683864326495588
370,-0.45631225270692133,-0.4899769849876863,-0.3967893386630243,-0.4848284962404674,-0.48672828858819117,-0.45385518793719853,0.012000667866155878,-0.4837864421180303,-0.36641325505443284,2.938916520660097,-0.3859775122938646,1.528488028359481,-0.4747374582959184
371,-0.44341788316922576,-0.4917456703195993,-0.3969986465636813,-0.4917456703195993,-0.48844261109363335,-0.45920713442640676,0.03171854932635648,-0.4856258501277184,-0.36611425760456995,2.994526032522466,-0.38600589795111623,1.4249185699140676,-0.4418595301873397
372,-0.4410003647425669,-0.4847187156886508,-0.389003435259957,-0.47943057864839145,-0.48118624014575756,-0.45365091057712725,-0.01090163688141501,-0.47874523608797387,-0.35780342672242693,3.037180553124062,-0.37789834747541234,1.3549183978767643,-0.437760058771148
373,-0.4499267944737883,-0.5072504312636711,-0.41384491403778384,-0.5072504312636711,-0.5038032000201963,-0.4819328916222234,0.008802150094822101,-0.5011909418533597,-0.3833978117376327,2.9296597605838937,-0.40300780982925544,1.5409622641481884,-0.327818948725323
374,-0.4163085589701432,-0.5119146699820795,-0.4183666161543531,-0.5119146699820795,-0.5084621782717523,-0.49052782762080144,0.0049254064141985845,-0.5060381983134538,-0.3878730516469727,2.9302402388171322,-0.40751297455003127,1.539423593234748,-0.3156704929744127
375,-0.40062385599151523,-0.5016859136647545,-0.40840150775700607,-0.5016859136647545,-0.49822769066121303,-0.46399592137727574,0.002874491769973322,-0.49490192120639154,-0.37799388373182835,2.930767916973945,-0.397578455137875,1.543871031351011,-0.4324183769023158
376,-0.41817696887215083,-0.4986267467151647,-0.4033794299334698,-0.4986267467151647,-0.4950957550267383,-0.4636378290753034,-0.007655771260350744,-0.4915495027184961,-0.3723319620322543,3.006053528235597,-0.3923286362737151,1.4116871172677565,-0.37633129688054656
377,-0.45022778311226685,-0.5008328359639036,-0.4075918944436674,-0.5008328359639036,-0.4973762242644517,-0.4658339985777995,0.008128767472523474,-0.4938371896332693,-0.37719843836801037,2.930021697322133,-0.3967738846540268,1.5437710142781802,-0.3914163940915381
378,-0.3852755580022782,-0.5074143707274132,-0.41393103963562,-0.5074143707274132,-0.503948773204618,-0.4744627877237867,-0.010558213211915586,-0.5002554069027538,-0.38345857259464877,2.932359027456801,-0.4030849072990031,1.5425046408931793,-0.3850596683205303
379,-0.4125554987578141,-0.5048973094816016,-0.4113497168035718,-0.5048973094816016,-0.5014293296646425,-0.472734510076332,0.011940219126297565,-0.49773342449756747,-0.3808563026157058,2.9372406310470067,-0.40049612870280593,1.5300987756591404,-0.39233009575080113
380,-0.07013009470223633,-0.5319479900594906,-0.4380025989777596,-0.5319479900594906,-0.5284652631304385,-0.49578160966957335,-0.05495454031302281,-0.5245958548955528,-0.4073795156969745,2.9248271735003297,-0.4271028574710395,1.5281031547106185,-0.4426220132353697
381,-0.4218994557307819,-0.503757650293707,-0.4104228898247164,-0.503757650293707,-0.5002975605547737,-0.470007594643456,0.00726305481551812,-0.49592371835423243,-0.3799988518817857,2.93054900563711,-0.3995939949636732,1.542903478443442,-0.39505617235523616
382,-0.45429188607064325,-0.5016208899093211,-0.4083746610472887,-0.5016208899093211,-0.49801468216327566,-0.47310093836345307,0.013551645240028902,-0.49347910316382076,-0.3779794814734771,2.9294281941853497,-0.3975560378091524,1.543098902098449,-0.38004017161407444
383,-0.46028862240557045,-0.5014601800858823,-0.40822188683852423,-0.5014601800858823,-0.4978542792420619,-0.473025076288898,0.013668511888472297,-0.4935627421092235,-0.37782929401203724,2.92929690846332,-0.3974041843070627,1.543085598360331,-0.37494457333698084
384,-0.38026385819592623,-0.49040689833923296,-0.39114879764697896,-0.49040689833923296,-0.48656818726273693,-0.4664533412218979,0.009722316198532876,-0.4825128632040673,-0.35879394714508406,3.161852497298399,-0.37963266441749094,1.0770485116534163,-0.32243586937770047
385,-0.4209366315806675,-0.5077450917218417,-0.41428495488014405,-0.5077450917218417,-0.5041306112914997,-0.48049707282053566,-0.0012014771267848097,-0.5003813623765407,-0.38382004839583383,2.9311748605748744,-0.4034415135891184,1.541665312282012,-0.34865631735207914
386,-0.3846009957771681,-0.5106528403296219,-0.417123403079197,-0.5106528403296219,-0.5070356797729756,-0.4866142247445956,0.006084382048415889,-0.5030712718028912,-0.3866359069588928,2.93081706070811,-0.4062719214092582,1.54027719528881,-0.3645195538411128
387,-0.39072467223695406,-0.5075203706280228,-0.4139684484398507,-0.5075203706280228,-0.5039023404881487,-0.48167729820035093,-0.044929374172696476,-0.4996723463931874,-0.3834736229751979,2.934776876737869,-0.4031143580202285,1.5439027186805696,-0.34217639323577825
388,-0.42971612006329374,-0.5047602649806573,-0.4099976410242273,-0.5047602649806573,-0.5010954121204638,-0.47921100504102315,0.0187901436184036,-0.49643843123597525,-0.3791081669168827,2.982085456289088,-0.399003082443647,1.4476639187669607,-0.3444491298676248
389,-0.45741508515567914,-0.49938537969560665,-0.4061951735343837,-0.49938537969560665,-0.4957813385733494,-0.47163426305422584,0.009814144577594964,-0.49048803189078843,-0.3758182555039298,2.9296023166234253,-0.39538305016761194,1.5441059366242487,-0.39203644055408743
390,-0.4604321446620757,-0.49630642200739367,-0.40304149379552584,-0.49630642200739367,-0.4926994910820728,-0.4668687128983108,0.003511149072781944,-0.48637963282506413,-0.37264021885353577,2.9354307155121626,-0.39222070101956324,1.5360960992416133,-0.40814272467562246
391,-0.46152829051792466,-0.4890635702775976,-0.39490451951290034,-0.4890635702775976,-0.4854220600270292,-0.45758531524018414,-0.05988557646060714,-0.4777863332473373,-0.36421179025810946,2.975573325263198,-0.38397998876119505,1.4793287848796488,-0.39147109556236437
392,-0.4427373306053555,-0.5024243021632746,-0.4091142731253371,-0.5024243021632746,-0.4988156270071113,-0.47646246203979103,-0.002365030523499132,-0.49329950926840455,-0.3786982968091034,2.9309723464149777,-0.39828824765684717,1.5436945113813323,-0.37003747643431145
393,-0.4503647202418324,-0.49484348428129954,-0.4017158984241612,-0.49484348428129954,-0.49127788113218374,-0.4629794434407881,-0.018400696967984097,-0.4856274549007854,-0.3713593925370277,2.9318400616222435,-0.3909110403965374,1.5472746829395956,-0.41679124795794104
394,-0.4295608704576947,-0.4983659922422553,-0.40514807698150695,-0.4983659922422553,-0.4947969306248134,-0.4680469940577235,-0.01064573946916834,-0.4891878902098697,-0.3747621267031414,2.9316412764681554,-0.39433273874683444,1.5457329341108406,-0.414160858843734
395,-0.4529115292138507,-0.49791233933987195,-0.40446986785898925,-0.49791233933987195,-0.4943346800726757,-0.4645053651435851,0.012149328191134514,-0.4890032966307803,-0.3740107196967125,2.9403576057578036,-0.39362847614021274,1.5257108634820304,-0.4095291839944182
396,-0.4666754163639266,-0.4968942951970577,-0.4037476586936776,-0.4968942951970577,-0.49332796265027085,-0.4639327368100881,-0.002856886118356993,-0.4882651084518164,-0.3733849429273825,2.9304902302864284,-0.3929405903700811,1.5456416179626955,-0.39721195546940735
397,-0.4588991847360894,-0.49848380168401923,-0.4050948941006801,-0.49848380168401923,-0.4949081932334527,-0.4688315336242706,0.011801444724391855,-0.4900560977256421,-0.3746532059934038,2.9378152287305586,-0.39425971697775125,1.5297581635651858,-0.3957044072608084
398,-0.3200486500878221,-0.5187126801968551,-0.42495387500456944,-0.5187126801968551,-0.5151229093682222,-0.49046589761599685,-0.0007082316206917426,-0.5109964859308646,-0.39439161253857585,2.9311969473203927,-0.41407578158447006,1.537246976201937,-0.3602551193774067
399,-0.4362435626730444,-0.4891351562059137,-0.39259575057140034,-0.4891351562059137,-0.4854389237139404,-0.45792252627369423,-0.07417572204209379,-0.4811325195090063,-0.36112710453584074,3.0630882776386117,-0.3813950460502689,1.3144982918254149,-0.3292851016829101
400,-0.38152567390648157,-0.5109685793288185,-0.41742441124898577,-0.5109685793288185,-0.5073870263741597,-0.4800266492573291,0.005850028847052865,-0.5027573652821202,-0.3869321133666093,2.9310433511224843,-0.40657122047729244,1.5402844765212145,-0.3726162379201377
401,-0.4295217564476158,-0.5029013970931147,-0.40960603065519374,-0.5029013970931147,-0.4993293700797733,-0.4702067833187648,0.01254261637606145,-0.49478779287709634,-0.3791948338605124,2.929955732611598,-0.39878170637234106,1.5428958923660452,-0.39816317355617803
402,-0.44860968467082407,-0.4986509038217545,-0.4042601743570415,-0.4986509038217545,-0.4950369383234646,-0.46525431644650467,0.02284483907721204,-0.4901035885956404,-0.3734919255260025,2.9745107438853626,-0.3933087637561632,1.4627467347955485,-0.39273511843897435
403,-0.37764976613556994,-0.5056734729957294,-0.41224322046590745,-0.5056734729957294,-0.5020962815590904,-0.47806251052158477,-0.010131802119325206,-0.49688380260855924,-0.3817880552766284,2.932146868709325,-0.401403246415486,1.5430816225339041,-0.40362286014961996
404,-0.2815488248047453,-0.5050749613741394,-0.40765379573873034,-0.5050749613741394,-0.501344968678817,-0.4753049908145014,-0.04541929588994377,-0.49642331597953415,-0.375897725172492,3.0795933432215783,-0.39635078757108616,1.2682055485839763,-0.3577052644074266
405,-0.17248719882522448,-0.5274999072604524,-0.43289368909639037,-0.5274999072604524,-0.5238776912832316,-0.4977956455020897,-0.00481361906121459,-0.5200495369084605,-0.4020551980926353,2.953590772146471,-0.4219172770442063,1.4846854964201535,-0.40738659823226747
406,-0.3948961082790041,-0.5035003644728935,-0.40861148344696224,-0.5035003644728935,-0.5000455704068112,-0.4818069838272966,0.02074759699634021,-0.4973241992388245,-0.37768085372027743,2.9879910589122027,-0.3976022762561083,1.4373704384785038,-0.38114089026597436
407,-0.42569569678621005,-0.4894947994267136,-0.3928707432483606,-0.4894947994267136,-0.4859768296465183,-0.4595573570483598,0.04433976509457356,-0.482633957603486,-0.3613745039416047,3.0658434002850585,-0.3816602173934136,1.283316405892029,-0.4247406667502815
408,-0.4506827727177436,-0.49062383774390417,-0.3929814798788486,-0.49062383774390417,-0.4874032583159794,-0.46032233917329546,0.03750803159250106,-0.4827763052584734,-0.3611533079780847,3.1021833632575855,-0.3816528085243394,1.2067348074859887,-0.3482062550015028
409,-0.3771972786013839,-0.4592266557639586,-0.35639379270926363,-0.4592266557639586,-0.4558348756952485,-0.4202978835180597,0.1089107091791074,-0.4509006026807179,-0.32287368817762274,3.324568194756861,-0.34446290804545926,0.5597845219979246,-0.34684908497822015
410,-0.10372605643488171,-0.3969612501744541,-0.2931678802323341,-0.3969612501744541,-0.39353778929846267,-0.363948077204466,0.17648278265493816,-0.3888584859905748,-0.25933468229539997,3.422176008469298,-0.28112555554291685,-0.38205170532088994,-0.33898605845540253
411,-0.32045378674826575,-0.4012186816179515,-0.2971779863400428,-0.4012186816179515,-0.39778706310519396,-0.36295354855358475,0.1735917895307155,-0.3924384516711556,-0.2632641685422714,3.4270190562321705,-0.28510696644592076,-0.19974761148034373,-0.27924389964020435
412,-0.2976934336496541,-0.4059433941258773,-0.30178496104844177,-0.4059433941258773,-0.40250789221719063,-0.3793110610716026,0.16951756210304822,-0.39700130632703606,-0.2678327646309352,3.426626574358767,-0.28970028096763434,-0.24026818482756965,-0.2081574634699956
413,-0.3137251525167345,-0.47541173686070076,-0.37328486632748276,-0.47541173686070076,-0.4720432428436659,-0.4463253270486157,0.08882511691398455,-0.4664437563068059,-0.3399948919547763,3.2824057092787036,-0.3614358923982143,0.7149587535477528,-0.36211297662274394
414,-0.18314593306372082,-0.4478494407346679,-0.34311628339788636,-0.4478494407346679,-0.4438394916719945,-0.4217008695741753,0.1307867876453407,-0.4382544947956707,-0.30897674592346586,3.4058678402761893,-0.3309649226019062,0.06291275805636568,-0.23386976347974076
415,-0.2993486230877795,-0.40337437413183475,-0.29926003962084746,-0.40337437413183475,-0.39946864854437836,-0.36636489190842636,0.1718429436084265,-0.39282086200325417,-0.26532221787417204,3.427572962018305,-0.287180475948302,-0.24662765504761355,-0.23627374332828888
416,-0.3295270052539329,-0.3917641326599315,-0.28778857322327955,-0.3917641326599315,-0.3878636130545455,-0.35280489265444126,0.1298370163371955,-0.38131200390882714,-0.2538959875505587,3.4340768941251634,-0.2757251105262094,-0.26785513724288273,-0.24361332172781802
417,-0.29551471697354986,-0.44475736436905783,-0.34062361581047806,-0.44475736436905783,-0.4408509104866669,-0.4142421487693503,0.06785683433643692,-0.43527889195191644,-0.30667946572784716,3.38690432292454,-0.32854179967937214,0.2879760177536337,-0.29149089687731394
418,0.003810027254017386,-0.41966857032002813,-0.3154317248824662,-0.41966857032002813,-0.41575824888068535,-0.3853625543934228,0.15622560336815947,-0.40928750194512487,-0.2814539686348631,3.4157866264433014,-0.3033379472350142,-0.32493397874832125,-0.30091919170552384
419,-0.32944917808780877,-0.39748528946792167,-0.2932334827935193,-0.39748528946792167,-0.39334977581089287,-0.3581806304211746,0.0431369873603534,-0.3871522650936743,-0.25925084967865886,3.4385204146841195,-0.2811379693119588,-0.11842451414334743,-0.26650815776759523
420,-0.42946691362343187,-0.4891019678396326,-0.3917487126749201,-0.4891019678396326,-0.48524010943033624,-0.4546195524329491,0.0487613203631986,-0.47910362717523014,-0.3600147786709531,3.093067531591223,-0.3804535836226607,1.2253372633068917,-0.4083149019515674
421,-0.4477734522865978,-0.48549825673222713,-0.3882664718115794,-0.48549825673222713,-0.48164121686631417,-0.45323449428839235,0.02644589260134884,-0.4754280520906666,-0.3565721330805396,3.092201674602103,-0.3769854359920568,1.2334092868538973,-0.40115908417674817
422,-0.4130376679288131,-0.47870320154201845,-0.38005392958446316,-0.47870320154201845,-0.47535675662588917,-0.44792026850244543,-0.001262526211529901,-0.4680687010202736,-0.347897537067912,3.151153987614436,-0.3686084339429788,1.1103131100173873,-0.40185487366348094
423,-0.3362152691327117,-0.3765849777308176,-0.2729469355112453,-0.3765849777308176,-0.37306930049751275,-0.3416400621691574,0.11068559646175709,-0.3650084366391308,-0.23916436926287643,3.43683690725455,-0.26092263227030044,-0.36215581384168377,-0.24322972893005304
424,-0.3182283154295032,-0.3685769602642508,-0.26492613753788535,-0.3685769602642508,-0.36523264642600783,-0.3367086271994871,0.0357185140164895,-0.356760193816966,-0.23113940526796514,3.445315190882676,-0.2529003514757103,-0.34767499877523234,-0.2703091084419066
425,-0.29727939408198606,-0.3882296914588107,-0.2844359181682345,-0.3882296914588107,-0.3843359913447609,-0.3544192998941014,0.1588380417964916,-0.37727916165352426,-0.2506025887530743,3.430922408625375,-0.2723935466814825,-0.34418901859297507,-0.24836614833410606
426,-0.3047780187993338,-0.375125009637893,-0.2711599781059574,-0.375125009637893,-0.3717705577917797,-0.34159772294994223,-0.03221272331432634,-0.3636509462683795,-0.23727082418118278,3.4503286367858155,-0.25909773687849524,-0.23353727332506358,-0.28500283589556874
427,-0.17579129441664115,-0.3925108531968109,-0.2883572121452157,-0.3925108531968109,-0.3886036530711737,-0.3568224066884135,0.06035608330929631,-0.3817910842512299,-0.2544065777692814,3.4398827899171334,-0.27627308804530687,-0.28421408388238983,-0.30895776656315554
428,-0.3739630842640324,-0.4163454955750357,-0.3122176021773316,-0.4163454955750357,-0.41243926134205,-0.38071764785061685,0.032957735052626815,-0.4052101391959973,-0.27827536068305236,3.415100747677503,-0.300136465374283,0.14013467726252896,-0.29254260795522397
429,-0.35675853112910433,-0.4105187337813227,-0.30632437363732773,-0.4105187337813227,-0.4066100061273021,-0.37379166097918526,0.13981169880242955,-0.3991886045196978,-0.27236046618707527,3.4233731919590435,-0.2942355252228311,-0.0609783167678767,-0.27189993862842776
430,-0.36404988863092624,-0.41290932766800403,-0.3087710435660051,-0.41290932766800403,-0.4095492857942158,-0.3763861327796345,0.08246670886139414,-0.40109912569141987,-0.274825415046569,3.4189192475768184,-0.29668870121162955,0.06721994350944407,-0.31141765189124926
431,-0.3596460088773924,-0.41755658944565377,-0.3133874125889181,-0.41755658944565377,-0.41419555081116016,-0.37823128638145076,0.12515906677479746,-0.40553857424608275,-0.2794317140555071,3.415408702630916,-0.3013014859922803,0.050514082032705715,-0.30423663959432096
432,-0.3733789987273744,-0.41039722274171775,-0.30642070880101047,-0.41039722274171775,-0.40704240041346507,-0.3734884325721573,0.0192957740961223,-0.39775689559944527,-0.27252781199160864,3.4154789255738103,-0.2943571353603759,0.1522823098821651,-0.3412901806032256
